StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,age,education,major,ideology,partisanship,partisanship_4_TEXT,news,cc_control,cc_t1,cc_t2,debate_background,dem_feelings_1,health_control,health_approve_t1,health_disapprove_t2,impeach_control,impeach_approve_t1,impeach_demapprove_t,import_issues_0_GROUP,import_issues_0_1_RANK,import_issues_0_4_RANK,import_issues_0_5_RANK,import_issues_0_6_RANK,import_issues_0_7_RANK,import_issues_0_8_RANK,import_issues_0_9_RANK,import_issues_0_10_RANK,import_issues_0_11_RANK,import_issues_0_12_RANK,import_issues_0_14_RANK,import_issues_0_13_RANK,import_issues_13_TEXT,employ_rate,secretary_state,secretary_state_DO,gorsuch,gorsuch_DO,FL_20_DO,FL_22_DO,FL_24_DO,FL_26_DO,ClimateChange-Priming_DO,Democratic_Debate-Video_DO,Healthcare-Priming_DO,Impeachment-Priming_DO,PoliticalKnowledge_DO
11/24/19 16:00,11/24/19 16:04,0,100,233,1,11/24/19 16:04,R_1diWaiQJpSXF80C,anonymous,EN,1,20,5,,2,1,,7,2,,,1,20,,,1,3,,,"1,11,5,8,10",1,,3,,,4,,5,2,,,,,1,4,4|1|3|2,2,1|2|4|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_control,secretary_state|gorsuch|employ_rate
11/24/19 16:01,11/24/19 16:04,0,100,189,1,11/24/19 16:04,R_1loU6r7r5JQHDGV,anonymous,EN,1,18,2,,5,2,,7,3,,,5,100,,1,,,1,,"4,10,7,6,5",,1,5,4,3,,,2,,,,,,1,4,3|4|1|2,2,3|4|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_approve_t1,impeach_approve_t1,employ_rate|gorsuch|secretary_state
11/24/19 18:02,11/24/19 18:04,0,100,147,1,11/24/19 18:04,R_1hEkRICra6DgkMr,anonymous,EN,1,21,3,9,5,2,,5,2,,,1,83,1,,,,1,,"8,7,6,4,5,1,12,11,9,14,10",6,4,5,3,2,1,9,11,8,7,10,,,1,3,1|3|2|4,4,4|3|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_approve_t1,employ_rate|gorsuch|secretary_state
11/24/19 18:05,11/24/19 18:09,0,100,216,1,11/24/19 18:09,R_3q9UfGlenmzUhTA,anonymous,EN,1,21,3,10,5,2,,6,2,,,5,75,,1,,,,1,"8,10,7,6,4",,5,,4,3,1,,2,,,,,,1,4,3|4|2|1,2,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_approve_t1,impeach_demapprove_t,employ_rate|secretary_state|gorsuch
11/24/19 18:20,11/24/19 18:23,0,100,211,1,11/24/19 18:23,R_tXwDSRtIydAIGJj,anonymous,EN,1,20,2,,4,2,,5,,,1,4,43,,,2,1,,,"10,8,6,4,11",,4,,3,,2,,1,5,,,,,2,3,3|1|4|2,2,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_disapprove_t2,impeach_control,secretary_state|gorsuch|employ_rate
11/24/19 18:24,11/24/19 18:28,0,100,244,1,11/24/19 18:28,R_3pg24zWKKm3FmcW,anonymous,EN,1,21,3,11,5,2,,5,,,2,2,80,1,,,,,1,"10,8,4,7,6",,3,,5,4,2,,1,,,,,,4,3,2|1|3|4,2,3|4|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_control,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/24/19 18:35,11/24/19 18:38,0,100,172,1,11/24/19 18:38,R_2U9DtvaLTaIgSuF,anonymous,EN,1,21,3,9,3,3,,7,,,1,5,64,1,,,1,,,,,,,,,,,,,,,,,1,4,3|2|1|4,2,3|4|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_control,impeach_control,secretary_state|employ_rate|gorsuch
11/24/19 18:36,11/24/19 18:40,0,100,246,1,11/24/19 18:40,R_2wcL1StmfaxqlH7,anonymous,EN,1,22,3,9,5,3,,6,,,2,4,71,1,,,,1,,"11,4,10,9,8",,2,,,,5,4,3,1,,,,,1,4,1|3|2|4,2,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_noah_t1,health_control,impeach_approve_t1,gorsuch|secretary_state|employ_rate
11/24/19 20:26,11/24/19 20:26,0,100,12,1,11/24/19 20:26,R_3Gkwi2gEyVgbT1x,anonymous,EN,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/19 21:06,11/24/19 21:11,0,100,312,1,11/24/19 21:11,R_1isSiTawcfiM2E5,anonymous,EN,1,21,3,10,5,2,,5,,1,,5,55,,1,,,1,,"10,7,6,8,1",5,,,3,2,4,,1,,,,,,1,4,1|4|3|2,2,1|4|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_approve_t1,impeach_approve_t1,gorsuch|employ_rate|secretary_state
11/24/19 21:54,11/24/19 21:58,0,100,258,1,11/24/19 21:58,R_31yKXFdH13cutey,anonymous,EN,1,21,3,11,5,2,,5,,1,,4,83,,1,,2,,,"1,7,10,4,8",1,4,,,2,5,,3,,,,,,1,4,2|1|4|3,2,3|1|2|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_control,secretary_state|employ_rate|gorsuch
11/24/19 22:17,11/24/19 22:20,0,100,221,1,11/24/19 22:20,R_10BKA1BP9u5LO52,anonymous,EN,1,19,2,,5,2,,5,1,,,3,80,1,,,1,,,"6,8,7,10,4",,5,,1,3,2,,4,,,,,,1,4,1|2|4|3,2,4|2|3|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_control,secretary_state|employ_rate|gorsuch
11/24/19 23:37,11/24/19 23:40,0,100,209,1,11/24/19 23:40,R_2WM7z0ICH8OWTK2,anonymous,EN,1,21,3,9,4,2,,3,2,,,1,50,,,2,1,,,"8,10,7,9,4",,5,,,3,1,4,2,,,,,,2,3,4|1|2|3,2,4|1|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_control,gorsuch|secretary_state|employ_rate
11/25/19 5:43,11/25/19 5:49,0,100,377,1,11/25/19 5:49,R_3PGOq8ZpBc4LxRr,anonymous,EN,1,20,3,10,2,1,,5,,3,,2,46,,2,,,2,,"10,1,7,6,8,5,14,9,4,11,12",2,9,6,4,3,5,8,1,10,11,7,,,2,4,1|3|4|2,2,2|4|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_approve_t1,gorsuch|secretary_state|employ_rate
11/25/19 9:11,11/25/19 9:15,0,100,199,1,11/25/19 9:15,R_1Fn64CP0mg4wXRs,anonymous,EN,1,25,5,,5,2,,7,,1,,1,83,,,2,,,1,"10,4,9,6,7",,2,,4,5,,3,1,,,,,,1,3,3|4|1|2,2,4|2|3|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_demapprove_t,secretary_state|employ_rate|gorsuch
11/25/19 10:19,11/25/19 10:44,0,100,1487,1,11/25/19 10:44,R_2drOdGaNjqXS2SL,anonymous,EN,1,18,2,,5,3,,6,,2,,2,20,,,3,,,1,"4,8,6,7,11,1",6,1,,3,4,2,,,5,,,,,1,4,3|1|4|2,2,4|1|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_disapprove_t2,impeach_demapprove_t,employ_rate|secretary_state|gorsuch
11/25/19 10:44,11/25/19 10:46,0,100,159,1,11/25/19 10:46,R_Dw8zk0P0uczhoyt,anonymous,EN,1,18,2,,5,2,,6,,2,,3,80,1,,,,,1,"4,7,1,6,8,9,11",3,1,,4,2,5,6,,7,,,,,2,2,4|3|1|2,1,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_control,impeach_demapprove_t,employ_rate|secretary_state|gorsuch
11/25/19 23:34,11/25/19 23:39,0,100,296,1,11/25/19 23:39,R_ZHMxaujKsbhkODn,anonymous,EN,1,21,3,10,5,2,,5,1,,,2,70,,,2,,,1,"10,4,8,9,7",,2,,,5,3,4,1,,,,,,1,4,2|3|4|1,2,4|1|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_disapprove_t2,impeach_demapprove_t,secretary_state|employ_rate|gorsuch
11/26/19 7:06,11/26/19 7:12,0,100,303,1,11/26/19 7:12,R_Uu8keqRuXTeBVER,anonymous,EN,1,18,3,11,4,3,,5,1,,,1,52,,1,,,2,,"10,6,8,7,1,5,11,9,12,4,14",5,10,6,2,4,3,8,1,7,9,11,,,3,4,1|4|2|3,4,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_approve_t1,impeach_approve_t1,employ_rate|gorsuch|secretary_state
11/26/19 9:21,11/26/19 9:25,1,100,229,1,11/26/19 9:25,R_2ZVzKJVxZGc0ZJx,preview,EN,1,21,3,12,4,2,,3,,2,,3,76,,1,,,1,,"8,10,4,7,6",,3,,5,4,1,,2,,,,,,2,4,3|4|2|1,2,2|3|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 9:26,11/26/19 9:30,1,100,266,1,11/26/19 9:30,R_2ZQZBPl4FqzlOgA,preview,EN,1,21,3,12,4,2,,5,,,1,1,98,,1,,,,2,"10,4,6,8,1",5,2,,3,,4,,1,,,,,,1,3,3|4|2|1,2,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_approve_t1,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/26/19 9:32,11/26/19 9:37,1,100,254,1,11/26/19 9:37,R_2bIVRT8d79XPpNj,preview,EN,1,18,3,10,5,3,,5,,,2,1,50,3,,,,1,,"8,6,7,10,4",,5,,2,3,1,,4,,,,,,3,2,4|1|3|2,1,2|1|4|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_control,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 9:40,11/26/19 9:43,1,100,234,1,11/26/19 9:44,R_Y6saD4WwuLWUE13,preview,EN,1,19,2,,3,2,,4,,2,,1,30,3,,,,1,,"5,10,4,8,6,9",,3,1,5,,4,6,2,,,,,,1,2,1|2|4|3,1,1|2|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_control,impeach_approve_t1,employ_rate|gorsuch|secretary_state
11/26/19 9:44,11/26/19 9:48,0,100,229,1,11/26/19 9:48,R_3hyB6qLNptF702d,qr,EN,1,18,2,,4,2,,5,,,1,1,75,1,,,,,1,"6,8,10,4,12",,4,,1,,2,,3,,5,,,,3,4,2|1|3|4,4,4|2|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_control,impeach_demapprove_t,employ_rate|secretary_state|gorsuch
11/26/19 9:44,11/26/19 9:48,1,100,244,1,11/26/19 9:48,R_9NMjpEBSiZy0itj,preview,EN,1,22,3,12,4,2,,6,,3,,5,61,1,,,,1,,"8,4,7,10,5",,2,5,,3,1,,4,,,,,,1,3,3|4|2|1,4,4|2|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_control,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 9:49,11/26/19 9:52,1,100,210,1,11/26/19 9:52,R_3rHyl0zw1huL4Yz,preview,EN,1,18,3,9,4,2,,5,,3,,2,66,,,2,1,,,"9,5,8,10,4,6,1",7,5,2,6,,3,1,4,,,,,,2,4,3|1|4|2,2,3|2|4|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_disapprove_t2,impeach_control,gorsuch|employ_rate|secretary_state
11/26/19 9:53,11/26/19 9:57,1,100,275,1,11/26/19 9:57,R_2RWFze1taky0uTQ,preview,EN,1,21,3,12,5,3,,5,,2,,1,75,,,2,1,,,"7,8,4,10,6",,3,,5,1,2,,4,,,,,,2,3,4|1|2|3,2,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_control,secretary_state|gorsuch|employ_rate
11/26/19 9:59,11/26/19 10:03,1,100,249,1,11/26/19 10:03,R_33fr4ecAGmTUDNU,preview,EN,1,20,3,12,4,2,,5,,2,,4,69,,1,,,2,,"10,7,4,11,9",,3,,,2,,5,1,4,,,,,1,4,4|1|2|3,2,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_approve_t1,secretary_state|gorsuch|employ_rate
11/26/19 10:06,11/26/19 10:10,0,100,275,1,11/26/19 10:10,R_3qjukTF07w1zCTt,qr,EN,1,19,3,8,4,2,,5,1,,,4,63,,1,,,,1,,,,,,,,,,,,,,,2,4,1|4|3|2,4,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_noah_t1,health_approve_t1,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/26/19 9:55,11/26/19 10:11,0,100,962,1,11/26/19 10:11,R_3scdEvKubS9pnZf,email,EN,1,19,2,,4,2,,6,,,2,4,30,,1,,,,1,"5,11,6,9,10",,,1,3,,,4,5,2,,,,,3,4,4|1|3|2,2,1|3|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_approve_t1,impeach_demapprove_t,employ_rate|secretary_state|gorsuch
11/26/19 10:07,11/26/19 10:13,1,100,334,1,11/26/19 10:13,R_2s0VWE1JHyFSp1k,preview,EN,1,19,3,8,4,2,,6,,,2,1,50,,1,,,1,,"9,7,11,12,10,5,4,8",,7,6,,2,8,1,5,3,4,,,,2,4,4|3|2|1,2,3|1|2|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_approve_t1,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 10:13,11/26/19 10:17,1,100,221,1,11/26/19 10:17,R_2RNX5ByIRjIHyTO,preview,EN,1,19,2,,2,2,,3,2,,,1,40,1,,,3,,,"7,1,5,4,10",2,4,3,,1,,,5,,,,,,1,4,3|4|1|2,2,3|2|4|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_control,secretary_state|employ_rate|gorsuch
11/26/19 10:20,11/26/19 10:23,1,100,212,1,11/26/19 10:23,R_2a9SBQs5xW2SDrt,preview,EN,1,20,5,,4,2,,5,2,,,3,30,,1,,1,,,"7,10,5,6,8",,,3,4,1,5,,2,,,,,,2,3,2|3|4|1,2,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_noah_t1,health_approve_t1,impeach_control,gorsuch|employ_rate|secretary_state
11/26/19 10:26,11/26/19 10:31,1,100,334,1,11/26/19 10:31,R_2e2Wvcti7C8VwLS,preview,EN,1,22,2,,3,3,,3,1,,,1,,,1,,,1,,"4,10,12,7,5",,1,5,,4,,,2,,3,,,,4,1,2|1|4|3,1,3|2|4|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_approve_t1,impeach_approve_t1,gorsuch|secretary_state|employ_rate
11/26/19 10:20,11/26/19 10:35,0,100,925,1,11/26/19 10:35,R_pRTd691d8GB5umJ,qr,EN,1,19,3,9,4,2,,7,,1,,5,45,,,2,1,,,"5,10,12,8,11,1,7,6,4",6,9,1,8,7,4,,2,5,3,,,Misinformation and Education Reform in the US,1,4,1|3|2|4,2,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_disapprove_t2,impeach_control,employ_rate|gorsuch|secretary_state
11/26/19 10:33,11/26/19 10:38,1,100,251,1,11/26/19 10:38,R_3qqyoAgKiCTgrkS,preview,EN,1,19,3,12,4,2,,3,2,,,1,50,3,,,,1,,"10,5,1,7,11",3,,2,,4,,,1,5,,,,,1,4,1|2|4|3,1,1|3|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 10:39,11/26/19 10:44,1,100,318,1,11/26/19 10:44,R_PM1q3TQSBmiwxC9,preview,EN,1,19,3,8,5,2,,5,2,,,4,71,,,2,,,1,"4,7,10,6,8",,1,,4,2,5,,3,,,,,,1,3,2|3|4|1,1,4|2|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_disapprove_t2,impeach_demapprove_t,gorsuch|employ_rate|secretary_state
11/26/19 10:43,11/26/19 10:47,0,100,245,1,11/26/19 10:47,R_0cxttQq4mW9b8Ix,email,EN,1,19,3,11,5,2,,5,,1,,1,70,,1,,,2,,"6,8,7,5,1",5,,4,1,3,2,,,,,,,,2,4,2|3|1|4,1,4|1|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_approve_t1,impeach_approve_t1,secretary_state|gorsuch|employ_rate
11/26/19 10:59,11/26/19 11:04,0,100,294,1,11/26/19 11:04,R_1E1h5Jj3jS3Dd1n,email,EN,1,23,5,,4,2,,5,,,2,1,85,1,,,,1,,"8,4,7,10,5",,2,5,,3,1,,4,,,,,,2,4,3|2|4|1,1,4|1|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_control,impeach_approve_t1,secretary_state|gorsuch|employ_rate
11/26/19 11:10,11/26/19 11:12,0,100,131,1,11/26/19 11:12,R_1DTpZ3hsQ3Ht690,email,EN,1,19,2,,5,2,,6,,,1,3,81,,1,,,1,,"6,10,8,4,7",,4,,1,5,3,,2,,,,,,1,4,1|2|3|4,2,4|3|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_noah_t1,health_approve_t1,impeach_approve_t1,employ_rate|secretary_state|gorsuch
11/26/19 11:13,11/26/19 11:17,1,100,224,1,11/26/19 11:17,R_27kG5rHZsgbSKBK,preview,EN,1,18,2,,4,2,,6,1,,,1,75,,,2,,1,,"5,10,9,8,6",,,1,5,,4,3,2,,,,,,3,4,3|1|2|4,2,1|4|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_approve_t1,secretary_state|employ_rate|gorsuch
11/26/19 11:14,11/26/19 11:17,0,100,207,1,11/26/19 11:17,R_1rxBAeH2hLGM6px,anonymous,EN,1,21,3,11,4,2,,3,1,,,1,62,,,3,,1,,"8,4,7,6,10",,2,,4,3,1,,5,,,,,,2,3,2|4|3|1,1,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_noah_t1,health_disapprove_t2,impeach_approve_t1,gorsuch|secretary_state|employ_rate
11/26/19 11:17,11/26/19 11:24,1,100,395,1,11/26/19 11:24,R_29lVfHZv6NuXEoR,preview,EN,1,20,3,11,4,2,,6,,1,,5,85,,,2,1,,,"4,10,11,9,6",,1,,5,,,4,2,3,,,,,1,4,4|2|1|3,2,4|1|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_control,employ_rate|secretary_state|gorsuch
11/26/19 11:30,11/26/19 11:35,1,100,301,1,11/26/19 11:35,R_2XhNYdz8vwYtRaF,preview,EN,1,22,3,11,4,3,,7,,2,,3,78,,1,,,,2,"7,10,4,11,6",,3,,5,1,,,2,4,,,,,1,4,2|4|1|3,1,2|4|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_approve_t1,impeach_demapprove_t,secretary_state|employ_rate|gorsuch
11/26/19 11:36,11/26/19 11:41,0,100,295,1,11/26/19 11:41,R_3MyDyQ8Jnxf4qJC,anonymous,EN,1,20,3,9,4,2,,5,1,,,5,60,1,,,,1,,"4,10,7,1,6",4,1,,5,3,,,2,,,,,,2,4,2|4|1|3,2,1|4|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_approve_t1,gorsuch|secretary_state|employ_rate
11/26/19 11:39,11/26/19 11:42,1,100,218,1,11/26/19 11:42,R_6yTGsb1yigyo4Pn,preview,EN,1,20,3,10,4,2,,6,2,,,2,60,,,2,,,1,"7,10,5,4,8,6,11",,4,3,6,1,5,,2,7,,,,,1,4,3|2|1|4,2,2|3|4|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_demapprove_t,gorsuch|secretary_state|employ_rate
11/26/19 11:41,11/26/19 11:43,0,100,133,1,11/26/19 11:43,R_1eXeukRt4E2kRUh,anonymous,EN,1,21,3,10,5,2,,6,,,2,4,78,1,,,,1,,"4,7,10,5,11",,1,4,,2,,,3,5,,,,,2,4,2|3|4|1,3,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_control,impeach_approve_t1,gorsuch|employ_rate|secretary_state
