StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent,age,education,major,ideology,partisanship,partisanship_4_TEXT,news,cc_control,cc_t1,cc_t2,debate_background,dem_feelings_1,health_control,health_approve_t1,health_disapprove_t2,impeach_control,impeach_approve_t1,impeach_demapprove_t,import_issues_0_GROUP,import_issues_0_1_RANK,import_issues_0_4_RANK,import_issues_0_5_RANK,import_issues_0_6_RANK,import_issues_0_7_RANK,import_issues_0_8_RANK,import_issues_0_9_RANK,import_issues_0_10_RANK,import_issues_0_11_RANK,import_issues_0_12_RANK,import_issues_0_14_RANK,import_issues_0_13_RANK,import_issues_13_TEXT,employ_rate,secretary_state,secretary_state_DO,gorsuch,gorsuch_DO,FL_20_DO,FL_22_DO,FL_24_DO,FL_26_DO,ClimateChange-Priming_DO,Democratic_Debate-Video_DO,Healthcare-Priming_DO,Impeachment-Priming_DO,PoliticalKnowledge_DO
11/26/19 11:53,11/26/19 11:57,0,100,261,1,11/26/19 11:57,R_2PyWG5X9Idf4d70,email,EN,1,20,3,8,5,2,,7,,,2,5,59,1,,,1,,,"5,7,8,10,1",5,,1,,2,3,,4,,,,,,1,4,1|4|3|2,2,1|4|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_control,impeach_control,gorsuch|employ_rate|secretary_state
11/26/19 11:52,11/26/19 11:58,0,100,393,1,11/26/19 11:58,R_6y4zHBNKQhgTCQ9,email,EN,1,19,2,,4,2,,3,2,,,1,35,,1,,1,,,"7,6,10,8,12",,,,2,1,4,,3,,5,,,,1,3,4|2|3|1,2,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_approve_t1,impeach_control,gorsuch|secretary_state|employ_rate
11/26/19 12:00,11/26/19 12:08,0,100,447,1,11/26/19 12:08,R_1DVgqidBfjbz4gS,anonymous,EN,1,21,2,,4,2,,5,,2,,3,75,,1,,,,1,"4,10,7,6,8",,1,,4,3,5,,2,,,,,,1,4,3|1|2|4,2,3|4|2|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_demapprove_t,gorsuch|employ_rate|secretary_state
11/26/19 12:30,11/26/19 12:34,0,100,247,1,11/26/19 12:34,R_2OT7eOMCfmTsfRc,anonymous,EN,1,21,3,9,5,2,,6,,,2,5,96,1,,,,,1,"10,5,4,6,12",,3,2,4,,,,1,,5,,,,1,4,3|4|2|1,2,2|4|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_control,impeach_demapprove_t,gorsuch|secretary_state|employ_rate
11/26/19 12:09,11/26/19 12:41,0,100,1919,1,11/26/19 12:41,R_25FvDYuC0LezYqv,email,EN,1,20,3,8,4,4,leftist,5,,,2,1,0,,3,,,1,,"8,10,4,13,7",,3,,,5,1,,2,,,,4,imperialism,3,3,1|4|2|3,2,2|3|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_control,health_approve_t1,impeach_approve_t1,employ_rate|secretary_state|gorsuch
11/26/19 13:10,11/26/19 13:15,0,100,288,1,11/26/19 13:15,R_3hGVjwXepzFXypK,anonymous,EN,1,21,3,11,5,2,,2,,1,,1,17,,,3,,,1,"10,6,7,9,5",,,5,2,3,,4,1,,,,,,3,4,1|2|3|4,1,1|3|2|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_disapprove_t2,impeach_demapprove_t,secretary_state|gorsuch|employ_rate
11/26/19 10:44,11/26/19 13:18,0,100,9230,1,11/26/19 13:18,R_p5DpIWI6cc7Vaxj,email,EN,1,18,4,,4,2,,4,2,,,4,61,2,,,,1,,"6,11,4,10,8",,3,,1,,5,,4,2,,,,,1,4,4|1|2|3,2,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_control,impeach_approve_t1,gorsuch|employ_rate|secretary_state
11/26/19 16:28,11/26/19 16:30,0,100,136,1,11/26/19 16:30,R_3JbfDZFcG3s28cg,email,FR,1,19,3,8,5,4,Leftist,5,3,,,3,40,1,,,,1,,"4,10,8,7,6",,1,,5,4,3,,2,,,,,,,,1|2|3|4,,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_control,impeach_approve_t1,secretary_state|gorsuch|employ_rate
11/26/19 17:34,11/26/19 17:37,0,100,181,1,11/26/19 17:37,R_7W04sVxr6bdNRHX,qr,EN,1,19,2,,4,2,,5,,3,,1,56,,3,,,2,,"5,10,7,4,14",,4,1,,3,,,2,,,5,,,1,4,4|3|1|2,2,3|2|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_approve_t1,impeach_approve_t1,gorsuch|employ_rate|secretary_state
11/26/19 18:14,11/26/19 18:19,0,100,290,1,11/26/19 18:19,R_eXRv17W88zv1VNn,anonymous,EN,1,21,2,,3,2,,3,,2,,2,50,,,2,1,,,"13,4,8,7,10",,2,,,4,3,,5,,,,1,Political Tolerance/Echo Chamber Media,3,4,4|3|1|2,2,4|2|3|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_control,secretary_state|gorsuch|employ_rate
11/27/19 7:58,11/27/19 8:03,0,100,250,1,11/27/19 8:03,R_xyN9WjXGA8NmgEh,anonymous,EN,1,21,3,10,4,3,,3,,,1,1,30,,,1,1,,,"9,1,4,10,6",2,3,,5,,,1,4,,,,,,2,4,3|1|4|2,3,1|4|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_disapprove_t2,impeach_control,secretary_state|gorsuch|employ_rate
11/27/19 8:35,11/27/19 8:39,0,100,269,1,11/27/19 8:39,R_1jw9wp0NhyhczgY,qr,EN,1,20,3,9,3,3,,3,2,,,1,51,,,2,,1,,"8,6,7,4,10",,4,,2,3,1,,5,,,,,,1,2,4|2|3|1,4,2|1|4|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_approve_t1,employ_rate|secretary_state|gorsuch
11/27/19 11:09,11/27/19 11:14,0,100,317,1,11/27/19 11:14,R_1GBNI9pIPC3ofzB,anonymous,EN,1,20,3,9,5,2,,4,,,3,4,35,,1,,,,1,"10,7,8,6,4,12",,5,,4,2,3,,1,,6,,,,3,4,2|3|1|4,2,3|2|4|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_approve_t1,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/27/19 12:06,11/27/19 12:09,0,100,200,1,11/27/19 12:09,R_1GVXJvI6m4v1Pka,anonymous,EN,1,21,3,12,4,2,,6,1,,,1,73,,1,,,,1,"7,4,10,8,12",,2,,,1,4,,3,,5,,,,1,2,2|1|4|3,4,1|4|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_approve_t1,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/27/19 13:59,11/27/19 14:03,0,100,239,1,11/27/19 14:03,R_1gGVy8yjgdI3REL,anonymous,EN,1,20,3,9,4,2,,5,1,,,1,86,1,,,1,,,"10,6,8,1,4",4,5,,2,,3,,1,,,,,,3,4,1|2|3|4,2,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_control,impeach_control,secretary_state|gorsuch|employ_rate
11/27/19 15:25,11/27/19 15:29,0,100,205,1,11/27/19 15:29,R_31NRkJx7fbeqEFf,anonymous,EN,1,21,3,8,5,2,,3,,,3,1,85,,1,,,,1,"10,12,7,4,8",,4,,,3,5,,1,,2,,,,3,4,3|2|1|4,4,2|1|4|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_approve_t1,impeach_demapprove_t,secretary_state|employ_rate|gorsuch
11/27/19 17:20,11/27/19 17:22,0,100,159,1,11/27/19 17:22,R_3HM23atd9Kj9StX,qr,EN,1,21,3,8,5,2,,6,,3,,5,93,,,2,1,,,"4,10,7,6,11",,1,,4,3,,,2,5,,,,,1,4,3|2|4|1,2,3|4|2|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_control,gorsuch|secretary_state|employ_rate
11/26/19 13:02,11/27/19 22:03,0,100,118856,1,11/27/19 22:03,R_2TZrkIoezEu1HOS,anonymous,EN,1,20,3,9,4,2,,3,,,2,1,20,,,2,,3,,"10,14,8,7,5",,,5,,4,3,,1,,,2,,,3,4,1|4|3|2,2,2|4|1|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_disapprove_t2,impeach_approve_t1,employ_rate|secretary_state|gorsuch
11/24/19 12:48,11/24/19 12:49,0,43,66,0,12/1/19 12:49,R_2rVF5sxUIMuNgT7,anonymous,EN,1,21,3,10,4,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t1,debate_fox_t2,,,
11/24/19 12:49,11/24/19 12:50,0,11,47,0,12/1/19 12:51,R_3p2Uq0dMBYa3oKc,anonymous,EN,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/19 12:52,11/24/19 12:55,0,82,135,0,12/1/19 12:55,R_2qeC3Fmddl4cQum,anonymous,EN,1,20,3,11,2,1,,3,,3,,1,50,,,1,,,3,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_disapprove_t2,impeach_demapprove_t,
11/24/19 12:59,11/24/19 13:00,0,89,96,0,12/1/19 13:01,R_2wbEH1DHkUGbpam,anonymous,EN,1,18,2,,4,3,,3,,2,,1,50,1,,,,,1,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_control,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
11/24/19 13:08,11/24/19 13:10,0,14,73,0,12/1/19 13:10,R_2DTC6V8W28GtEdA,anonymous,EN,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/19 13:23,11/24/19 13:24,0,32,43,0,12/1/19 13:24,R_2fcXAkjDmxxMcrh,anonymous,EN,1,18,2,,4,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,,,,cc_t2,,,,
11/24/19 14:56,11/24/19 14:58,0,43,134,0,12/1/19 14:58,R_4NkObZLJYIao2it,anonymous,EN,1,18,2,,4,2,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t1,debate_noah_t1,,,
11/24/19 15:59,11/24/19 16:01,0,43,93,0,12/1/19 16:01,R_3dKQwk5aypfEYYm,anonymous,EN,1,18,2,,5,2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t1,debate_fox_t2,,,
11/24/19 16:22,11/24/19 16:23,0,43,63,0,12/1/19 16:23,R_2wHzhcOQJRH7EyK,anonymous,EN,1,20,3,11,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t1,debate_noah_t1,,,
11/24/19 18:12,11/24/19 18:15,0,89,179,0,12/1/19 18:15,R_10ZU8RcY1t2bogv,anonymous,EN,1,21,3,9,5,2,,7,,1,,4,69,1,,,,1,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_control,impeach_approve_t1,gorsuch|employ_rate|secretary_state
11/24/19 20:28,11/24/19 20:31,0,61,192,0,12/1/19 20:31,R_1ltJC2tHZAHe5Lb,anonymous,EN,1,18,2,,5,2,,6,,,2,5,60,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,,cc_t2,debate_noah_t1,health_approve_t1,,
11/24/19 21:49,11/24/19 21:50,0,43,62,0,12/1/19 21:50,R_1QfpIGY9uj0IWYM,anonymous,EN,1,21,2,,5,2,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t2,debate_control,,,
12/2/19 12:28,12/2/19 12:34,0,100,384,1,12/2/19 12:34,R_33jWYELuq7RRZ3Z,email,EN,1,19,3,9,5,2,,5,1,,,1,85,,1,,1,,,"6,7,8,4,5,10",,4,5,1,2,3,,6,,,,,,3,4,3|2|1|4,2,2|1|3|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_approve_t1,impeach_control,gorsuch|secretary_state|employ_rate
12/2/19 12:32,12/2/19 12:36,0,100,223,1,12/2/19 12:36,R_paZYoLqSC17EcQ9,email,EN,1,22,6,,3,2,,5,,2,,1,50,,,1,1,,,"1,6,7,5,10",1,,4,2,3,,,5,,,,,,,,3|1|4|2,,2|3|1|4,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_disapprove_t2,impeach_control,employ_rate|secretary_state|gorsuch
12/2/19 12:38,12/2/19 12:43,0,100,317,1,12/2/19 12:43,R_pgwp2z0oVbbTOQF,email,EN,1,26,5,,3,1,,2,2,,,1,60,,,2,2,,,"9,5,1,7,4",3,5,2,,4,,1,,,,,,,2,4,1|3|4|2,2,4|3|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_disapprove_t2,impeach_control,gorsuch|secretary_state|employ_rate
12/2/19 12:39,12/2/19 12:44,0,100,304,1,12/2/19 12:44,R_2WCMWMuMWYlnPKe,email,EN,1,22,5,,2,3,,5,,2,,1,50,,,3,,2,,"1,4,10,9,5",1,2,5,,,,4,3,,,,,,2,1,1|4|2|3,2,2|4|3|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_disapprove_t2,impeach_approve_t1,secretary_state|gorsuch|employ_rate
12/2/19 12:40,12/2/19 12:45,0,100,336,1,12/2/19 12:45,R_2vhTvnRSTWvAbeW,email,EN,1,21,3,8,5,2,,6,,1,,1,60,,1,,,1,,"10,6,12,4,7,8,11,9",,4,,2,5,6,8,1,7,3,,,,1,2,2|3|1|4,4,3|4|1|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_approve_t1,impeach_approve_t1,employ_rate|secretary_state|gorsuch
12/2/19 12:42,12/2/19 12:46,1,100,268,1,12/2/19 12:46,R_1P7T0aKluK0ulJR,preview,EN,1,25,2,,3,3,,7,1,,,1,34,3,,,3,,,"13,1,9,10,6",2,,,5,,,3,4,,,,1,foreign relations ,1,4,3|4|2|1,3,4|1|2|3,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_control,impeach_control,employ_rate|secretary_state|gorsuch
11/25/19 13:33,11/25/19 13:35,0,43,74,0,12/2/19 13:35,R_2qaYBKOxormnrLo,anonymous,EN,1,18,3,10,3,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t1,debate_control,,,
12/2/19 13:38,12/2/19 13:45,0,100,417,1,12/2/19 13:45,R_2vizFUd6WBbJPqI,email,EN,1,21,3,9,5,2,,5,,3,,1,40,1,,,,1,,"8,10,7,4,11",,4,,,3,1,,2,5,,,,,2,4,3|1|4|2,1,1|4|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_control,impeach_approve_t1,employ_rate|gorsuch|secretary_state
12/2/19 14:03,12/2/19 14:08,0,100,314,1,12/2/19 14:08,R_3PKQVvSvmEnMJ1v,email,EN,1,31,4,,5,2,,6,,1,,3,70,,1,,1,,,"7,10,11,4,8",,4,,,1,5,,2,3,,,,,1,4,3|2|1|4,2,4|2|3|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_noah_t1,health_approve_t1,impeach_control,secretary_state|gorsuch|employ_rate
12/2/19 12:35,12/2/19 17:31,0,100,17776,1,12/2/19 17:31,R_2qa65ZDRPlY2K9u,email,EN,1,22,2,,3,3,,4,2,,,2,52,,,3,,,1,"5,6,7,8,14",,,1,2,3,4,,,,,5,,,3,2,1|2|3|4,1,3|1|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_fox_t2,health_disapprove_t2,impeach_demapprove_t,gorsuch|employ_rate|secretary_state
12/3/19 8:11,12/3/19 8:15,0,100,217,1,12/3/19 8:15,R_YaC3E6mdmIYGtZT,email,EN,1,18,2,,2,1,,5,,1,,1,40,2,,,,,3,"9,1,5,4,8",2,4,3,,,5,1,,,,,,,3,4,3|2|1|4,2,3|4|2|1,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_fox_t2,health_control,impeach_demapprove_t,gorsuch|employ_rate|secretary_state
12/3/19 8:57,12/3/19 9:01,0,100,268,1,12/3/19 9:01,R_1f0ZdIhrSap1bjZ,anonymous,EN,1,22,3,9,3,3,,7,,1,,5,50,3,,,1,,,"10,9,11,5,4",,5,4,,,,2,1,3,,,,,2,4,3|4|2|1,1,1|3|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t1,debate_control,health_control,impeach_control,gorsuch|employ_rate|secretary_state
11/26/19 10:05,11/26/19 10:05,0,14,23,0,12/3/19 10:05,R_1eUJkxHmnzlwcKe,email,EN,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/19 10:06,11/26/19 10:08,0,43,155,0,12/3/19 10:08,R_3nBLcM2UO0GjGn5,email,EN,1,19,3,10,4,3,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_control,debate_fox_t2,,,
11/26/19 11:04,11/26/19 11:04,0,14,41,0,12/3/19 11:04,R_12u1wXhRGtuAwba,anonymous,EN,1,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/19 11:29,11/26/19 11:30,0,86,98,0,12/3/19 11:31,R_72nS1c5c1E9ZD3z,anonymous,EN,1,21,5,,4,2,,5,1,,,2,,,,2,,1,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_control,health_disapprove_t2,impeach_approve_t1,
11/26/19 11:28,11/26/19 12:26,0,4,3500,0,12/3/19 12:27,R_u7HvSOS9FQpYx7X,email,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/19 15:22,11/26/19 15:28,0,89,345,0,12/3/19 15:28,R_1IQwnFHdTzekDqP,email,EN,1,26,3,9,3,3,,5,,,3,2,50,3,,,1,,,"1,6,12,8,7",1,,,2,5,4,,,,3,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_noah_t1,health_control,impeach_control,secretary_state|gorsuch|employ_rate
11/26/19 17:09,11/26/19 17:10,0,14,20,0,12/3/19 17:10,R_scCfzQmbeYXfxWp,anonymous,EN,1,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/19 18:21,11/26/19 18:23,0,43,142,0,12/3/19 18:23,R_2CDM0cf0EkI33uS,email,EN,1,23,5,,4,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t2,debate_control,,,
11/26/19 19:38,11/26/19 19:40,0,43,149,0,12/3/19 19:40,R_tDQA91nMh3ORYxr,anonymous,EN,1,21,3,8,3,4,apolitical ,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_t2,debate_control,,,
11/26/19 20:21,11/26/19 20:23,0,43,89,0,12/3/19 20:23,R_AMYJk2Ml4fMFk2Z,anonymous,EN,1,20,3,11,5,2,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,,,cc_control,debate_noah_t1,,,
12/4/19 9:39,12/4/19 9:44,0,100,296,1,12/4/19 9:44,R_1n1rxb8AIRXAZlw,email,EN,1,20,2,,5,4,Socialist,5,,,3,4,20,,,2,,1,,"10,4,7,8,6",,2,,5,3,4,,1,,,,,,1,3,2|3|1|4,2,4|1|3|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_t2,debate_fox_t2,health_disapprove_t2,impeach_approve_t1,employ_rate|gorsuch|secretary_state
12/4/19 10:27,12/4/19 10:32,0,100,346,1,12/4/19 10:32,R_1NwtU3buqYH6BEJ,email,EN,1,21,5,,3,3,,6,3,,,3,30,,,1,,,2,"9,13,1,7,6",3,,,5,4,,1,,,,,2,Foreign Relations,1,4,3|2|4|1,2,1|3|4|2,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_noah_t1,health_disapprove_t2,impeach_demapprove_t,employ_rate|gorsuch|secretary_state
12/1/19 20:50,12/1/19 20:51,0,82,78,0,12/8/19 20:51,R_2ByBgM8fGZcOOj7,anonymous,EN,1,21,3,9,4,2,,7,1,,,5,52,,3,,,1,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,Impeachment-Priming,cc_control,debate_noah_t1,health_approve_t1,impeach_approve_t1,
12/2/19 21:26,12/2/19 21:28,0,61,85,0,12/9/19 21:28,R_1eITQoIFmzVd6fs,email,EN,1,24,5,,3,3,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ClimateChange-Priming,Democratic_Debate-Video,Healthcare-Priming,,cc_t1,debate_fox_t2,health_disapprove_t2,,
12/3/19 8:35,12/3/19 8:36,0,14,63,0,12/10/19 8:36,R_3R9DoBgMdEGofr2,email,ZH-S,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/19 13:40,12/3/19 13:44,0,14,246,0,12/10/19 13:44,R_SSMNfu1djMuUGXf,anonymous,EN,1,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,